,Tipo 1,Desc 1,Tipo 2,Desc 2,Tipo 3,Desc 3,Objetivos,Desc O
0,Concentrado,Quiere jugar el juego que firmó paray evitar demasiado de cualquier aspecto del juego.,Suspicaz,es la jugadora que desconfía de cada cosa que afirma la DJ y que rebusca y busca engaños en cada PNJ.,Buscaventajas,considera a su personaje como una colección de sumandos y puntuaciones que le hagan ser lo más eficaz posible,Alcanzar Objetivos,La sensación de estar avanzando_ de subir un nivel_ de llegar a la siguiente escena de la aventura...
1,Historiadora,Todo sobre la historia de fondo y los personajes.,Curiosa,intenta descubrir más información de la que debería_ ojeando tras la pantalla en los despistes de la DJ.,Pateaculos,busca acción destructiva.,Ambientacion,profundo conocimiento de una ambientacion que ama
2,Fragil,Anhela nuevas experiencias,Inercial,es una jugadora pasiva_ que se deja arrastrar por el resto del grupo e intentará evitar_ como sea_ tomar cualquier decisión.,Tactica,espera enfrentarse a problemas complejos en los que sus decisiones tengan una gran repercusión a la hora de determinar el éxito o el fracaso.,Caos,Es el encanto del desmadre.
3,Hábil,Interpreta personajes hábiles o flexibles;,Hiperactiva,aquella que pretende que su personaje esté en todas partes_ en cada momento y siempre haciendo cosas.,Especialista,se siente cómoda con un tipo determinado de personaje (ladronas_ guerreras_ ninjas…)_ que traslada de ambientación en ambientación.,Drama,El disfrute a la hora de interiorizar un personaje.
4,Impoluto,Se preocupa por mantener su carácter intacto y sobre acumular algo de valor – nómbrelo.,Lider,es una jugadora que tiende a tomar decisiones por todo el grupo y a tomar las riendas.,Actriz,se identifica fuertemente con el personaje que interpreta.,Fantasia de poder,destrozar a decenas de enemigos_ lanzarte a un combate sabiendo que vas a ganarlo con facilidad.
5,Inepto,Caótico_ torpe_ siempre toma las peores decisiones,Innovadora,gusta de probar personajes extremos_ hasta el punto de llevar la partida a límites injugables.,Cuentacuentos,su interés está en la historia entera_ siendo su personaje intercambiable.,Cuentacuentos,El disfrute de la trama en sí.
6,Noble,Quiere hacer lo correcto y sacrificarse por el bien mayor preferiblemente siendo reconocido y sufriendo por ello.,Forzada,es aquella que_ en realidad_ no quiere estar en la partida. Probablemente esté por un compromiso social.,,,Ingenieria de ficha,ncontrar combinaciones que hagan a tu personaje poderoso.
7,Veterano,Trae su mejor juego. Siempre empuja la historia y la aventura hacia un conclusión dramática y satisfactoria.,Lectora,se dedica a leer otras cosas (probablemente el móvil) en mitad de la partida.,,,Molar,tener el personaje más guay posible.
8,Secretista,Ama los secretos y las representaciones dramáticas.,Reglamentista,es aquella que conoce el reglamento mejor que la DJ y no dudará en corregir sus decisiones.,,,Observar,disfruta simplemente por estar en la mesa_ y nada más.
9,,,,,,,Investigar,enfrentarse a misterios más elaborados
10,,,,,,,Tactica,diseñar bien un combate_ de tal forma que pueda superarse un encuentro lo más reñido posible.
11,,,,,,,Traicionar,Es el disfrute de torpedear y traicionar a tus compañeras.
